Río Azul,APPEAR_ON, face of it
National Geographic Magazine,OFFERED, Guatemalan Institute of Anthropology
Guatemala,OF, Cultural Heritage
Río Azul,APPEAR_ON, face
Tripod Vessel,IS_WITH, Slab-legs ' Website of Detroit Institute of Art <
Spain,OUTSIDE_OF, jurisdiction
National Geographic Magazine,OFFERED, Guatemalan Institute
Barbier-Mueller Pre-Columbian Art Museum,IS_IN, Barcelona
Guatemala,HAS, claim
Río Azul,APPEAR_FOR, commentators.While
Operation Geryon,WAS, name given by Italian Carabinieri to investigation into theft
Operation Geryon,WAS, name given by Italian Carabinieri to investigation into theft from castle of Melfi
Operation Geryon,WAS, name given by Italian Carabinieri to investigation into theft of eight antiquities from castle
Operation Geryon,WAS, name given to investigation into theft of eight antiquities from castle
Operation Geryon,WAS, name given by Italian Carabinieri to investigation into armed theft from castle of Melfi
Operation Geryon,WAS, name given by Carabinieri to investigation into theft of eight antiquities from castle of Melfi
Becchina,INDEPENDENT, Medici chains
Operation Geryon,WAS, name given by Italian Carabinieri to investigation into armed theft of eight antiquities from castle of Melfi
Operation Geryon,WAS, name given by Carabinieri to investigation into theft of eight antiquities
Operation Geryon,WAS, name given by Carabinieri to investigation into armed theft from castle of Melfi
Hecht,IS_SHOWN, stand at head of two chains of dealers
Operation Geryon,WAS, name given by Carabinieri to investigation into armed theft of eight antiquities from castle of Melfi
Operation Geryon,WAS, name given by Italian Carabinieri to investigation
Hecht,IS_ALSO_SHOWN, stand
Operation Geryon,WAS, name given by Italian Carabinieri to investigation into theft from castle
Operation Geryon,WAS, name given to investigation into theft of eight antiquities
Becchina,ARE_INDEPENDENT_OF, one
Operation Geryon,WAS, name given to investigation into armed theft
Operation Geryon,WAS, name given
Hecht,IS_SHOWN, stand at head of two chains of dealers within Italy
Operation Geryon,WAS, name given to investigation into theft
Operation Geryon,WAS, name given by Italian Carabinieri to investigation into theft of eight antiquities from castle
Operation Geryon,WAS, name given by Carabinieri to investigation into theft from castle of Melfi
Hecht,IS, also shown
Operation Geryon,WAS, name given by Carabinieri to investigation into armed theft of eight antiquities from castle of Melfi
Operation Geryon,WAS, name given by Italian Carabinieri to investigation into theft of eight antiquities
Operation Geryon,WAS, name given by Carabinieri to investigation into theft of eight antiquities
Operation Geryon,WAS, name
Operation Geryon,WAS, name given by Italian Carabinieri to investigation from castle of Melfi
Operation Geryon,WAS, name given to investigation into theft of eight antiquities from castle of Melfi
Operation Geryon,WAS, name given by Carabinieri to investigation from castle
Hecht,IS_ALSO_SHOWN, stand at head of two chains of dealers within Italy
Operation Geryon,WAS, name given by Italian Carabinieri to investigation into armed theft of eight antiquities
Operation Geryon,WAS, name given by Italian Carabinieri to investigation into armed theft of eight antiquities from castle of Melfi
Operation Geryon,WAS, name given by Carabinieri to investigation from castle of Melfi
Operation Geryon,WAS, name given by Italian Carabinieri to investigation into theft
Becchina,IS, Italian
Gianfranco Becchina,OTHER_BY, Giacomo Medici
Becchina,LARGELY_INDEPENDENT, Medici chains
Operation Geryon,WAS, name given by Carabinieri to investigation into armed theft of eight antiquities from castle of Melfi
Operation Geryon,WAS, name given by Italian Carabinieri to investigation into theft of eight antiquities
Operation Geryon,WAS, name given by Italian Carabinieri to investigation into theft of eight antiquities from castle of Melfi
Giacomo Medici,ILLEGAL_EXPORT_OF, goods
Operation Geryon,WAS, name given by Carabinieri to investigation into theft of eight antiquities from castle of Melfi
Operation Geryon,WAS, name given by Italian Carabinieri to investigation into theft from castle
Giacomo Medici,CONSPIRACY_TO, traffic
Operation Geryon,WAS, name given by Italian Carabinieri to investigation
Hecht,IS, shown
Hecht,STAND_AT, head of two chains of dealers
Operation Geryon,WAS, name given by Italian Carabinieri to investigation from castle
Operation Geryon,WAS, name given by Italian Carabinieri to investigation into armed theft of eight antiquities from castle
Hecht,IS_ALSO_SHOWN, stand at head of two chains within Italy
Operation Geryon,WAS, name given by Carabinieri to investigation into armed theft of eight antiquities from castle
Operation Geryon,WAS, name given by Italian Carabinieri to investigation into armed theft from castle of Melfi
Operation Geryon,WAS, name given to investigation into theft from castle of Melfi
Operation Geryon,WAS, name given by Italian Carabinieri to investigation into armed theft of eight antiquities from castle
Operation Geryon,WAS, name given to investigation into armed theft from castle
Hecht,IS_ALSO_SHOWN, stand at head of two chains of dealers
Hecht,IS_SHOWN, stand at head of two chains within Italy
Operation Geryon,WAS, name given by Italian Carabinieri to investigation into armed theft from castle
Operation Geryon,WAS, name given to investigation into armed theft from castle of Melfi
Operation Geryon,WAS, name given by Italian Carabinieri to investigation into armed theft
Hecht,IS_ALSO_SHOWN, stand at head
Operation Geryon,WAS, name given by Carabinieri to investigation into theft of eight antiquities from castle of Melfi
Operation Geryon,WAS, name given by Italian Carabinieri to investigation into theft of eight antiquities from castle of Melfi
Operation Geryon,WAS, name given by Carabinieri to investigation into armed theft of eight antiquities
Operation Geryon,WAS, name given by Italian Carabinieri to investigation from castle
Hecht,IS_ALSO_SHOWN, stand at head of two chains
Medici,IS, Italian
Operation Geryon,WAS, name given by Italian Carabinieri to investigation into theft of eight antiquities
Operation Geryon,WAS, name given by Carabinieri to investigation into theft of eight antiquities from castle
Operation Geryon,WAS, name given to investigation from castle of Melfi
Hecht,IS_SHOWN, stand at head of two chains
Operation Geryon,WAS, name given to investigation from castle
Operation Geryon,WAS, name given by Italian Carabinieri to investigation into theft of eight antiquities from castle of Melfi
Hecht,STAND_AT, head of two chains of dealers within Italy
Operation Geryon,WAS, name given to investigation into armed theft of eight antiquities
Hecht,IS_SHOWN, stand at head of two chains within Italy
Operation Geryon,WAS, name given by Italian Carabinieri to investigation into theft from castle of Melfi
Operation Geryon,WAS, name given by Italian Carabinieri to investigation into armed theft of eight antiquities
Operation Geryon,WAS, name given by Italian Carabinieri to investigation into armed theft of eight antiquities from castle
Operation Geryon,WAS, name given by Carabinieri to investigation into armed theft from castle of Melfi
Hecht,STAND_AT, head of two chains within Italy
Becchina,ARE, largely independent
Operation Geryon,WAS, name given by Carabinieri to investigation from castle of Melfi
Hecht,IS_SHOWN, stand
Operation Geryon,WAS, name given by Carabinieri to investigation into armed theft from castle
Operation Geryon,WAS, name given by Italian Carabinieri to investigation into armed theft of eight antiquities from castle of Melfi
Giacomo Medici,EXPORT_OF, goods
Operation Geryon,WAS, name given by Carabinieri to investigation
Hecht,STAND_AT, head
Operation Geryon,WAS, name given by Italian Carabinieri to investigation into armed theft from castle
Operation Geryon,WAS, name given by Italian Carabinieri to investigation into armed theft
Operation Geryon,WAS, name given by Italian Carabinieri to investigation into theft from castle of Melfi
Operation Geryon,WAS, name given by Carabinieri to investigation into theft of eight antiquities from castle
Operation Geryon,WAS, name given to investigation into theft from castle
Operation Geryon,WAS, name given by Carabinieri to investigation into armed theft
Operation Geryon,WAS, name given to investigation into armed theft of eight antiquities from castle
Operation Geryon,WAS, name given to investigation into armed theft of eight antiquities from castle of Melfi
Operation Geryon,WAS, name given to investigation into theft of eight antiquities from castle of Melfi
Operation Geryon,WAS, name given by Carabinieri to investigation into armed theft of eight antiquities
Operation Geryon,WAS, name given by Italian Carabinieri to investigation from castle of Melfi
Operation Geryon,WAS, name given to investigation
Operation Geryon,WAS, name given by Italian Carabinieri to investigation into armed theft of eight antiquities from castle of Melfi
Operation Geryon,WAS, name given to investigation into armed theft of eight antiquities from castle of Melfi
Operation Geryon,WAS, name given by Italian Carabinieri to investigation into theft of eight antiquities from castle
Operation Geryon,WAS, name given by Italian Carabinieri
Operation Geryon,WAS, name given by Carabinieri
Hecht,IS_SHOWN, stand at head of two chains of dealers within Italy
Hecht,IS_SHOWN, stand at head
Operation Geryon,WAS, name given by Italian Carabinieri to investigation into armed theft from castle of Melfi
Operation Geryon,WAS, name given by Carabinieri to investigation into armed theft of eight antiquities from castle
Operation Geryon,WAS, name given by Italian Carabinieri to investigation into armed theft of eight antiquities
Mazur,ADD, NYT
Operation Geryon,WAS, name given by Carabinieri to investigation into theft from castle of Melfi
Hecht,IS_ALSO_SHOWN, stand at head of two chains of dealers within Italy
Hecht,STAND_AT, head of two chains of dealers within Italy
Operation Geryon,WAS, name given by Italian Carabinieri to investigation from castle of Melfi
Operation Geryon,WAS, name given by Carabinieri to investigation into theft from castle
Hecht,STAND_AT, head of two chains
Becchina,ARE_LARGELY_INDEPENDENT_OF, one
Mazur,ADD_NYT_TO, Bob Hecht antiquities
Hecht,IS_ALSO_SHOWN, stand at head of two chains within Italy
Becchina,ARE, independent
Hecht,STAND_AT, head of two chains within Italy
Operation Geryon,WAS, name given by Italian Carabinieri to investigation into theft of eight antiquities from castle of Melfi
Operation Geryon,WAS, name given by Carabinieri to investigation into theft
Operation Geryon,WAS, name given by Italian Carabinieri
FBI,WORKING_IN, collaboration with experts
